title,count,date,good_count,bad_count,youtuber,subscriber,url
Park of Monster - Free Puzzle Game,조회수 142회,2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=iYb9kB_495U
Park of Monster - Free Puzzle Game,"조회수 2,377회",2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=ZynKVIevORc
Park of Monster - Free Puzzle Game,"조회수 1,371회",2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=xFphK8dq2u4
Park of Monster - Free Puzzle Game,"조회수 1,766회",2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=DagI_uYXzGw
Park of Monster - Free Puzzle Game,조회수 763회,2019. 11. 10.,1,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=a1bGULYRZjQ
Park of Monster - Free Puzzle Game,"조회수 1,575,304회",2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=rrQA2SPNUSg
Park of Monster - Free Puzzle Game,조회수 686회,2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=xix39syP8to
Park of Monster - Free Puzzle Game,"조회수 10,412회",2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=fx76ZKBZ6g0
Park of Monster - Free Puzzle Game,"조회수 32,634회",2019. 11. 10.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=2N5RgGUkLZk
Park of Monster - Free Puzzle Game,"조회수 4,190회",2019. 11. 10.,1,1,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=I_LB1ZolrwI
Park of Monster - Free Puzzle Game,조회수 223회,2019. 11. 11.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=PmqF1PdjXM4
Ghostbusters: The Video Game - Ghost Scans: Central Park Cemetery - Keyhead Monster,조회수 4회,2019. 11. 15.,0,0,Outer Heaven Guides,구독자 301명,https://www.youtube.com/watch?v=Nq4WL5eK2PQ
Ghostbusters: The Video Game - Ghost Scans: Central Park Cemetery - Grave Monster,조회수 6회,2019. 11. 15.,0,0,Outer Heaven Guides,구독자 301명,https://www.youtube.com/watch?v=8OaR3v6Hs3k
"Park of Monster HACK 99,999 Crystals 😨 Get Free Crystals (Android/iOS) 🔵 Never Patched",조회수 21회,2019. 11. 15.,0,0,debil dea,,https://www.youtube.com/watch?v=IfpyC_vVjT0
"Park of Monster - Puzzle Game, Merge Now!",조회수 43회,2019. 11. 17.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=D5VqOH-2mu8
Park of Monster - Merge Now,조회수 123회,2019. 11. 17.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=vDtdE8vq1Ck
Park of Monster Hack Online 1M Crystals ✔️ Free Park of Monster Crystals (Android and iOS) 🔑 New Way,조회수 16회,2019. 11. 17.,0,0,Fritz trottl,,https://www.youtube.com/watch?v=yr0KIRDZIc0
Park of Monster November Event Clean Up,조회수 6회,2019. 11. 18.,0,0,Mobelle Gaming,구독자 17명,https://www.youtube.com/watch?v=XchFxJ_KNAY
Park of Monster - Free Puzzle Game,조회수 53회,2019. 11. 19.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=jSaf4MDCQcA
park of monster:tree,조회수 28회,2019. 11. 2.,0,0,Test Game Cool,구독자 135명,https://www.youtube.com/watch?v=7veEaLhpVE0
Ice Road Truck Driver Real Monster Truck Car Park Racing Game - Gameplay #1 (iOS/Android),조회수 5회,2019. 11. 2.,0,0,PLAY ARCADE,구독자 18명,https://www.youtube.com/watch?v=vm0x_9AIcPI
"Hidden pokémon games from iphone, how to download monster park in iphone😉",조회수 117회,2019. 11. 2.,3,0,Asuza Tech,구독자 10명,https://www.youtube.com/watch?v=NgQQvDG0dnA
Park of Monster - Free Puzzle Game,조회수 26회,2019. 11. 20.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=IBZsQViUGtU
Park of Monster - Free Puzzle Game,조회수 44회,2019. 11. 20.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=obJgkaYkuYc
Park of Monster - Free Puzzle Game,조회수 84회,2019. 11. 20.,1,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=wRHLppljI1w
Park of Monster - Free Puzzle Game,조회수 34회,2019. 11. 20.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=rO1oM9F0hKA
Park of Monster - Free Puzzle Game,조회수 52회,2019. 11. 20.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=FpnqGPNN1pk
Park of Monster - Free Puzzle Game,조회수 80회,2019. 11. 20.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=uBJn2jrCqjk
Park of Monster - Free Puzzle Game,조회수 65회,2019. 11. 20.,1,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=uufss4p-d7Q
Park of Monster - Free Puzzle Game,조회수 20회,2019. 11. 20.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=Cxcs8yDsd4Y
Park of Monster - Free Puzzle Game,조회수 33회,2019. 11. 20.,1,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=Gi8l65EM5BY
💚 Park of Monster Hack and Cheat Crystals 🟢 Unlimited Park of Monster Crystals No Jailbreak/Root,조회수 81회,2019. 11. 23.,0,1,Medellin Michal,,https://www.youtube.com/watch?v=V-oEmdbQiuQ
Trainer canyon/Monster park its a nice game!|Pro gamer 313,조회수 46회,2019. 11. 23.,2,1,Pro gamer 313,구독자 10명,https://www.youtube.com/watch?v=8KSpMCNhA3M
park of monster(파크오브몬스터)공격 꿀팁,조회수 142회,2019. 11. 25.,1,0,춘자tv,구독자 1명,https://www.youtube.com/watch?v=EHpBI-Ej0_c
Park of Monster Event Complete!!,조회수 13회,2019. 11. 3.,0,0,Mobelle Gaming,구독자 17명,https://www.youtube.com/watch?v=gi3dQq1OPa4
park of monster:,조회수 19회,2019. 11. 30.,2,0,Test Game Cool,구독자 135명,https://www.youtube.com/watch?v=ecaeKK9GrUE
park of monster :,조회수 42회,2019. 11. 7.,1,0,Test Game Cool,구독자 135명,https://www.youtube.com/watch?v=z039gr1pzVw
Park of Monster - Free Puzzle Game,"조회수 20,226회",2019. 11. 7.,0,2,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=gOifYN9Eq4g
Park of Monster - Free Puzzle Game,"조회수 3,242회",2019. 11. 7.,1,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=oJ3PhYgEh1Q
Park of Monster Hack Unlimited Crystals Generator - Park of Monster Mod Apk (100% WORKS with Proof),조회수 106회,2019. 12. 1.,3,0,danielsen nisan,구독자 3명,https://www.youtube.com/watch?v=ghSYDEN-5VY
"SUPER NOVA goes to the park! The MONSTER game, Running at high speed! and PICNIC!",조회수 60회,2019. 12. 10.,15,0,Super Nova,구독자 34명,https://www.youtube.com/watch?v=-1C40B29nqo
Monster park,조회수 5회,2019. 12. 8.,0,3,P.Murugan P,,https://www.youtube.com/watch?v=430DCmi7M8Q
Park of Monster Hack Get Unlimited Crystals/ 😍 Park of Monster cheats ♠️ [MIỄN PHÍ],조회수 1회,2019. 12. 8.,0,0,Cole Simmons,,https://www.youtube.com/watch?v=Ta_QDe8yJ-4
Park of Monster Android Gameplay,"조회수 5,883회",2019. 2. 12.,41,2,OGL Gameplays,구독자 18.6만명,https://www.youtube.com/watch?v=tLSWDwcoz8o
Park of Monster Android Gameplay,"조회수 8,999회",2019. 2. 12.,46,12,Android/iOS/Nintendo Switch Gameplay - PROAPK,구독자 18.3만명,https://www.youtube.com/watch?v=IiVNCF2rA0c
Park of Monster Gameplay Android,조회수 52회,2019. 2. 13.,3,0,PalmassGames,구독자 1.31천명,https://www.youtube.com/watch?v=ypA0D9b7Ygw
How to Download Monster Park game in 2019 in very simple method,"조회수 1,533회",2019. 2. 22.,10,5,Rajnish,구독자 4명,https://www.youtube.com/watch?v=P9AgAegL6ao
Download 3d pokemon game-Monster park,조회수 569회,2019. 2. 27.,11,3,#Game 's World,구독자 66명,https://www.youtube.com/watch?v=RobcKPVk_js
Last look of monster park game😭😭😭😭,조회수 60회,2019. 2. 28.,1,0,pokeland 24,구독자 1명,https://www.youtube.com/watch?v=FnOsabFVkIQ
How to Download Hey Monster( Monster Park) on your Android phone.,"조회수 1,061회",2019. 2. 3.,28,5,PROFESSIONAL GAMER,구독자 25명,https://www.youtube.com/watch?v=X-3Rqw-kZnk
Successfully Wasting all the Crystals in the Monster Park.,조회수 262회,2019. 3. 10.,14,0,Gaming Tactics,구독자 288명,https://www.youtube.com/watch?v=6lhUGSkwLsY
Final Battle center Battle in Hey Monster/ Monster park,조회수 284회,2019. 3. 11.,8,1,Gaming Tactics,구독자 288명,https://www.youtube.com/watch?v=2HYIht-8_wU
How to download Monster park/Catch em monster /Hey Monster 2019,"조회수 1,074회",2019. 3. 23.,24,4,Gamerz Stop,구독자 7명,https://www.youtube.com/watch?v=z-vVxaDnsSo
Park of Monster Android Gameplay,조회수 131회,2019. 3. 26.,4,0,KruGames,구독자 16.5만명,https://www.youtube.com/watch?v=28E7IXJXY9E
How to download very interesting game monster park sea unreleased,"조회수 2,890회",2019. 3. 3.,36,19,GAMING WITH HAIDAR,,https://www.youtube.com/watch?v=YECHE7F0bZs
How to download monster park sea (unreleased) with aptoide.,조회수 277회,2019. 3. 4.,8,3,Asif Aslam,구독자 25명,https://www.youtube.com/watch?v=R-7JuQOdAhA
park of monster - The game strategy,"조회수 52,890회",2019. 3. 4.,4,3,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=qZlIJxtgK_Q
Park of Monster - Best Strategy Games in 2019,"조회수 4,934회",2019. 3. 6.,4,3,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=40gjhhCMpvw
Popular Games -Park of monster,"조회수 5,344회",2019. 3. 6.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=PcsXkolm5hk
Pokemon game like Monster park sea how to download,조회수 656회,2019. 4. 13.,26,2,Yr Sharma,구독자 28명,https://www.youtube.com/watch?v=G21Mk0p79rI
Park of Monster ：a whole new level of game immersion!,조회수 71회,2019. 4. 18.,0,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=g2UGe3qYol4
Park of Monster Android Gameplay,"조회수 1,384회",2019. 4. 6.,1,2,Angel Game,,https://www.youtube.com/watch?v=2jGP2LBy5N0
How to download monster park sea,조회수 315회,2019. 5. 15.,6,5,all minds chanel,구독자 10명,https://www.youtube.com/watch?v=5BB7MPLGHIE
2k19 Park Monster,조회수 197회,2019. 5. 18.,22,0,LB Fresh,구독자 1.38천명,https://www.youtube.com/watch?v=Q3Pgq13vxkk
How to download monster park sea 💯%,조회수 208회,2019. 5. 18.,6,4,all minds chanel,구독자 10명,https://www.youtube.com/watch?v=Lvt4XrM09lQ
Park of Monster - 77 Tips,"조회수 2,715회",2019. 5. 21.,9,1,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=2P0R7UUh77E
park of monster stage(Level) 90,"조회수 3,124회",2019. 5. 24.,11,0,-sjoii-妙聆音,구독자 135명,https://www.youtube.com/watch?v=XsbfG491iXE
How to download monster park game,조회수 515회,2019. 5. 24.,13,4,indian gamer,구독자 30명,https://www.youtube.com/watch?v=Ure_D0dXNG0
Monster School Jurassic park challenge|By creepyzzz gaming,조회수 83회,2019. 5. 31.,2,0,Creepyzzz gaming,구독자 90명,https://www.youtube.com/watch?v=inuH1ApPd-Q
Monster Park Online Gameplay Android | New Mobile Game,조회수 91회,2019. 5. 6.,2,0,PalmassGames,구독자 1.31천명,https://www.youtube.com/watch?v=PUwZc8106f4
park of monster stage(Level) 118,"조회수 6,857회",2019. 5. 9.,22,1,-sjoii-妙聆音,구독자 135명,https://www.youtube.com/watch?v=lUJJN9cYMHA
신규 모바일 인디게임 mmorpg 몬스터파크(Monster park),조회수 521회,2019. 6. 12.,10,1,대써남후후,구독자 1.78천명,https://www.youtube.com/watch?v=sgScWcd6VZ4
"Park of Monster:Various buildings, plants, monsters, coins and ores await you in this fun game.","조회수 9,419회",2019. 6. 24.,1,0,Park of Monster Game,구독자 431명,https://www.youtube.com/watch?v=58uoJcWcVTQ
(380MB)Download Pokemon Monster Park For Android Devices | with Gameplay proof + Download Link,조회수 251회,2019. 6. 27.,13,2,Gaming Guru,구독자 1.25천명,https://www.youtube.com/watch?v=VluOaSL77rI
"Park Of Monster Game • Stage 1, 2, 3 & 4 • First 3 Minutes Of Gameplay ☆☆☆",조회수 689회,2019. 6. 27.,18,1,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=G-r3JatI_oo
Park Of Monster Game • Stage 5 • Challenge 1 Primary ☆☆☆,조회수 274회,2019. 6. 27.,7,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=tvBofFso97k
Park Of Monster Game • Monster Home Disovery Part 1 ☆☆☆,"조회수 4,600회",2019. 6. 28.,17,1,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=5t0jOwTYOo4
Park Of Monster Game • Stage 11 ☆☆☆,조회수 172회,2019. 6. 28.,2,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=SRUDqWPsYtU
Park Of Monster Game • Stage 10 ☆☆☆,조회수 166회,2019. 6. 28.,1,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=rxhjR_dFab8
Park Of Monster Game • Stage 9 Primary • Challenge 2 ☆☆☆,"조회수 1,102회",2019. 6. 28.,13,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=Sxq5T21vRvQ
Park Of Monster Game • Stage 5 • Challenge 1 Advanced 3rd Win ☆☆☆,조회수 111회,2019. 6. 28.,1,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=I8Qw2hJuUkc
Park Of Monster Game • Stage 7 ☆☆☆,조회수 94회,2019. 6. 28.,3,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=Ecadfzt-BK8
Park Of Monster Game • Stage 6 ☆☆☆,조회수 105회,2019. 6. 28.,1,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=bQRc8bxf9lE
Park Of Monster Game • Stage 5 • Challenge 1 Intermediate 2nd Win ☆☆☆,조회수 152회,2019. 6. 28.,3,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=UXv4ihqr47E
Park Of Monster Game • Stage 8 ☆☆☆,조회수 112회,2019. 6. 28.,2,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=9pef1zVbiCs
Park of Monster Part 2 - Stage 7 to 10 - Tutorial Gameplay,조회수 170회,2019. 6. 30.,4,1,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=acydZGumtj0
Park of Monster Part 3 - Upgrading The Camp,조회수 133회,2019. 6. 30.,4,1,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=KQolVeuzhEc
Park of monster - stage 30,조회수 97회,2019. 6. 4.,0,0,Minh Vu,구독자 5명,https://www.youtube.com/watch?v=p4OA1xnfmqE
Park of Monster Android Gameplay | CATCH MONSTERS | COMBINE ELEMENTS | EXPAND VILLAGE,조회수 277회,2019. 6. 4.,5,0,GameReviews AU,구독자 346명,https://www.youtube.com/watch?v=EEvI4Yvy0jU
Park of monster - stage 61,조회수 271회,2019. 6. 5.,1,0,Minh Vu,구독자 5명,https://www.youtube.com/watch?v=-rITBNVGjDM
Park of monster - stage 46,조회수 903회,2019. 6. 5.,3,0,Minh Vu,구독자 5명,https://www.youtube.com/watch?v=NfMDpw9qfnA
Park of Monster Part 5 - My 25 Monster Power Camp,조회수 125회,2019. 7. 1.,6,1,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=Ur4DW83owFA
Park of Monster Part 4 - Stage 11 to 13 - Tutorial Gameplay,조회수 115회,2019. 7. 1.,2,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=GMazq7SloPM
Park of Monster Part 6 Stage 14 and 15,조회수 58회,2019. 7. 1.,1,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=NwN2ln0Jvf4
Park Of Monster Game • Stage 24 ☆☆☆,"조회수 1,090회",2019. 7. 10.,11,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=Gj8djTt4y0g
Park Of Monster Game • Stage 22 ○ Primary Win • 4th Challenge ☆☆☆,조회수 418회,2019. 7. 10.,1,3,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=HtzLIgWwZ98
Park Of Monster Game • Stage 21 ☆☆☆,조회수 185회,2019. 7. 10.,4,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=D46QDphlPPY
Park Of Monster Game • Stage 23 ☆☆☆,조회수 141회,2019. 7. 10.,2,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=ATV1eox59nw
Park Of Monster Game • Stage 20 ☆☆☆,조회수 127회,2019. 7. 10.,1,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=KTcUe8Dfc98
Park Of Monster Game • Stage 19 ☆☆☆,조회수 93회,2019. 7. 10.,2,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=E0BtIMHjARg
Park Of Monster - Game Nuôi Thú Phục Hồi Nhân Phẩm Lúc Rảnh,"조회수 17,534회",2019. 7. 10.,292,7,Hama Gaming,구독자 7.93만명,https://www.youtube.com/watch?v=9PFGm7645yc
Park Of Monster Game • Monster Home Disovery Part 2 ☆☆☆,"조회수 1,111회",2019. 7. 10.,5,1,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=DyqQUq5Bmnc
Park of Monster Summer Party Challenge Stage 1,조회수 172회,2019. 7. 11.,1,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=JWQZzqWD-04
Park of Monster Summer Party Challenge Stage 2,조회수 145회,2019. 7. 11.,4,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=jd0essk8iJc
Park Of Monster Stage 27 ☆☆☆,조회수 167회,2019. 7. 11.,1,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=L1cmxyjzMR4
Park Of Monster Stage 26 ○ Primary Win • 5th Challenge ☆☆☆,조회수 166회,2019. 7. 11.,1,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=tEspNTAn4ik
Park Of Monster Stage 25 ☆☆☆,조회수 138회,2019. 7. 11.,3,0,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=i_tFXuUO-2E
Park of Monster - Challenge Stage 26 Advanced 55 Secs Gameplay,조회수 507회,2019. 7. 11.,4,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=TgyNuuD5UnI
Park of Monster (Merge Dragons Clone) - Stage 28 to 30,조회수 167회,2019. 7. 12.,2,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=iDNbNp9K7vY
Park Of Monster • Summer Party Event Stage 1 Of 10 ☆☆☆,조회수 486회,2019. 7. 12.,6,2,Toasted Gamer Boutique,구독자 1.18만명,https://www.youtube.com/watch?v=7i7XFKrQh5A
Park of Monster (Merge Dragons Clone) - Stage 32 to 34,조회수 75회,2019. 7. 13.,1,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=OxqNRoKHcY4
Park of Monster Summer Party Challenge Stage 10,조회수 98회,2019. 7. 14.,3,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=lSUl8OGqHQQ
Park of Monster Summer Party Challenge Stage 5,조회수 59회,2019. 7. 14.,2,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=byrC-N2a3mI
Park of Monster Summer Party Challenge Stage 7,조회수 13회,2019. 7. 14.,0,0,Iczel Gaming,구독자 1.16만명,https://www.youtube.com/watch?v=MyNRxK_Z1W4
Park Of Monster - Sự Kiện Hè và Cách Nhận Quái Vật Khủng,"조회수 10,078회",2019. 7. 14.,106,7,Hama Gaming,구독자 7.93만명,https://www.youtube.com/watch?v=9dECuoDghWA
