title,count,date,good_count,bad_count,youtuber,subscriber,url
Brain out브레인 아웃31~40문제(업뎃후),"조회수 47,179회",2019. 10. 1.,63,16,앙팡,구독자 508명,https://www.youtube.com/watch?v=Uv9j8-28LuM
Brain out브레인 아웃11~20문제(없뎃후),"조회수 5,596회",2019. 10. 1.,17,2,앙팡,구독자 508명,https://www.youtube.com/watch?v=VfAkm8yCd5M
Brain out브레인 아웃21~30문제(업뎃후),"조회수 4,968회",2019. 10. 1.,14,7,앙팡,구독자 508명,https://www.youtube.com/watch?v=EHET3J-pLOY
Brain out브레인 아웃141~147문제(업뎃후),"조회수 27,067회",2019. 10. 1.,63,18,앙팡,구독자 508명,https://www.youtube.com/watch?v=OWbWB92g7rc
Brain out브레인 아웃131~140문제(업뎃후 ),"조회수 29,876회",2019. 10. 1.,75,12,앙팡,구독자 508명,https://www.youtube.com/watch?v=9hOGyP0x6Ac
Brain out브레인 아웃1~10문제(없뎃후),"조회수 2,402회",2019. 10. 1.,4,1,앙팡,구독자 508명,https://www.youtube.com/watch?v=ZprQ3Xt65lE
Brain out브레인 아웃121~130문제(업뎃후),"조회수 13,766회",2019. 10. 1.,30,10,앙팡,구독자 508명,https://www.youtube.com/watch?v=0cOpsSzATwE
Brain out브레인 아웃41~50문제(업뎃후),"조회수 9,484회",2019. 10. 1.,13,7,앙팡,구독자 508명,https://www.youtube.com/watch?v=6KUw43jUAww
Brain out브레인 아웃101~110문제(업뎃후),"조회수 18,232회",2019. 10. 1.,30,15,앙팡,구독자 508명,https://www.youtube.com/watch?v=xucb--zXRC4
Brain out브레인 아웃91~100문제(업뎃후),"조회수 16,647회",2019. 10. 1.,35,8,앙팡,구독자 508명,https://www.youtube.com/watch?v=vYgF7vvuLO8
Brain out브레인 아웃81~90문제(업뎃후),"조회수 15,009회",2019. 10. 1.,30,9,앙팡,구독자 508명,https://www.youtube.com/watch?v=5DA7dVTIQRY
Brain out브레인 아웃71~80문제(업뎃후),"조회수 13,767회",2019. 10. 1.,24,6,앙팡,구독자 508명,https://www.youtube.com/watch?v=wbLyXm5WRF8
Brain out브레인 아웃51~60문제(업뎃후),"조회수 15,782회",2019. 10. 1.,26,11,앙팡,구독자 508명,https://www.youtube.com/watch?v=oTkijfcxxts
Brain out브레인 아웃61~70문제(업뎃후),"조회수 15,728회",2019. 10. 1.,25,6,앙팡,구독자 508명,https://www.youtube.com/watch?v=JNntrbw0of0
Brain out브레인 아웃111~120문제(업뎃후),"조회수 20,276회",2019. 10. 1.,49,4,앙팡,구독자 508명,https://www.youtube.com/watch?v=RWh-Vqz_AP8
[브레인아웃] 두뇌를 활성화 시키는 brain out(1~30),조회수 61회,2019. 10. 10.,0,0,아리의게임세상,구독자 1명,https://www.youtube.com/watch?v=14pegwoo7OQ
브레인아웃 게잘함with친구들,조회수 31회,2019. 10. 10.,3,0,최지팔,구독자 21명,https://www.youtube.com/watch?v=SHCR08M_sbw
가가님과 브레인아웃 21~30스테이지를깨보았다,조회수 186회,2019. 10. 10.,1,0,새귱유튜브,구독자 16명,https://www.youtube.com/watch?v=YGgWVn3Tie8
브레인아웃11~20 클리어영상,"조회수 3,698회",2019. 10. 10.,8,23,새귱유튜브,구독자 16명,https://www.youtube.com/watch?v=qtFWxMohY-Y
브레인 아웃 31~40스테이지 클리어영상,"조회수 4,262회",2019. 10. 11.,10,17,새귱유튜브,구독자 16명,https://www.youtube.com/watch?v=5sFMx57Wd1k
브레인 아웃 #1 플레이스토어 인기 2위 모바일추천게임 Brain out! LV 1 - 34 나를 가지고 노는건지 내가 멍청한건지,조회수 883회,2019. 10. 11.,10,0,S.GR쌩구리,구독자 192명,https://www.youtube.com/watch?v=P66KwbgO9mc
Brain Out 브레인드아웃 95~102,조회수 615회,2019. 10. 12.,좋아요,싫어요,윤지현,구독자 18명,https://www.youtube.com/watch?v=7xIGFz4n-Rk
브레인 아웃 147단계를 깨면 이렇게 됨 설참,조회수 242회,2019. 10. 12.,5,1,화이트롱tv,구독자 34명,https://www.youtube.com/watch?v=I2u0-jz7P3s
브레인 아웃 41~50클리어영상!,조회수 634회,2019. 10. 13.,2,1,새귱유튜브,구독자 16명,https://www.youtube.com/watch?v=QOAGCvkhyxE
브레인아웃 1~20단계 공략영상,조회수 402회,2019. 10. 13.,2,0,홍시망,구독자 179명,https://www.youtube.com/watch?v=6Ki-0GB52gI
브레인 아웃 1~50스테이지 모아보기!!,조회수 192회,2019. 10. 13.,1,1,새귱유튜브,구독자 16명,https://www.youtube.com/watch?v=RWPfMetm5j4
브레인아웃 공략! 초반 스테이지 참고하세요~,조회수 420회,2019. 10. 13.,0,3,블루스택,구독자 428명,https://www.youtube.com/watch?v=jRwyY7QXuJc
Brain out 139~147까지 공략영상입니당 !! (브레인 아웃),조회수 506회,2019. 10. 13.,2,0,게임설명,구독자 10명,https://www.youtube.com/watch?v=0XdVQb7Cy6E
Brain out 51~100단계 공략영상입니당! (브레인 아웃),"조회수 1,017회",2019. 10. 13.,10,1,게임설명,구독자 10명,https://www.youtube.com/watch?v=py97GYbKsX8
Brain out 101~138 공략영상 (브레인아웃),"조회수 2,414회",2019. 10. 13.,7,1,게임설명,구독자 10명,https://www.youtube.com/watch?v=QU0YWau57Uc
Brain out 1~50단계 공략영상이에용 (브레인 아웃),조회수 635회,2019. 10. 13.,2,2,게임설명,구독자 10명,https://www.youtube.com/watch?v=vDWTvv4hDHY
브레인아웃 21~39 공략 영상,"조회수 4,996회",2019. 10. 13.,10,6,홍시망,구독자 179명,https://www.youtube.com/watch?v=FG6Z7QWNx7E
브레인 아웃 #1,조회수 53회,2019. 10. 13.,0,0,대천사,구독자 6명,https://www.youtube.com/watch?v=M2CPgt-uO0o
브레인아웃 61~80단계 공략영상,"조회수 6,878회",2019. 10. 14.,24,5,홍시망,구독자 179명,https://www.youtube.com/watch?v=sSUnLfYZYuc
이게 무슨;; 평범하게 맞출 수 없는 요상한(?) 퀴즈 게임 [브레인아웃(Brain Out) : 모바일게임] 도로시,"조회수 84,710회",2019. 10. 14.,918,38,도로시Games,구독자 36만명,https://www.youtube.com/watch?v=Mit9lpiYePQ
Brain out) 브레인 아웃 공략 (32~62),조회수 761회,2019. 10. 14.,2,1,투톱,구독자 20명,https://www.youtube.com/watch?v=xD72b1QLvL0
브레인아웃 81~100단계 공략영상,"조회수 12,932회",2019. 10. 14.,27,12,홍시망,구독자 179명,https://www.youtube.com/watch?v=eSUsYwtGedE
브레인아웃 40~60단계 공략,"조회수 9,851회",2019. 10. 14.,13,13,홍시망,구독자 179명,https://www.youtube.com/watch?v=cotDwVJVAok
브레인 아웃 플레이 4 (드디어 엔딩) 공략130~엔딩,조회수 631회,2019. 10. 14.,5,1,패랑이,구독자 52명,https://www.youtube.com/watch?v=arhPDZ1Qy24
Brain out) 브레인 아웃 공략 (63~90),조회수 263회,2019. 10. 15.,4,0,투톱,구독자 20명,https://www.youtube.com/watch?v=-7kU3Qv8xdk
Brain out) 브레인 아웃 공략 (91~120),조회수 628회,2019. 10. 15.,2,0,투톱,구독자 20명,https://www.youtube.com/watch?v=PdljTZDdL5w
브레인 아웃(brain out)51~60스테이지를 깨보았다!!,조회수 106회,2019. 10. 15.,1,1,새귱유튜브,구독자 16명,https://www.youtube.com/watch?v=JpJZIHNNk7o
브레인아웃 1탄!! brain out 모바일 게임! 멍 때리면서 하기 좋은 게임입니닼ㅋㅋㅋㅋ,조회수 293회,2019. 10. 17.,좋아요,싫어요,조로디 Rody_Jo 게임채널,구독자 53명,https://www.youtube.com/watch?v=wZIhsVpXqjs
Brain out브레인 아웃148~159문제,"조회수 7,244회",2019. 10. 17.,17,3,앙팡,구독자 508명,https://www.youtube.com/watch?v=2jWg9QIWc7g
Brain out브레인 아웃171~178문제,"조회수 6,618회",2019. 10. 17.,13,3,앙팡,구독자 508명,https://www.youtube.com/watch?v=AsN5PehdCZg
Brain out브레인 아웃160~170문제,"조회수 7,727회",2019. 10. 17.,18,2,앙팡,구독자 508명,https://www.youtube.com/watch?v=Q_6i9SX5I0g
브레인 아웃148~178 설참,"조회수 4,549회",2019. 10. 17.,16,6,류아Rua[테링],구독자 43명,https://www.youtube.com/watch?v=-4oaxLzKV98
Brain out) 브레인 아웃 1~50 공략,"조회수 3,348회",2019. 10. 17.,23,3,"#투톱, 게임 일상 채널",구독자 316명,https://www.youtube.com/watch?v=4snU9i3v5ns
Brain out) 브레인 아웃 51~100 공략,"조회수 21,607회",2019. 10. 17.,84,6,"#투톱, 게임 일상 채널",구독자 316명,https://www.youtube.com/watch?v=JQyJj0SniCY
Brain out) 브레인 아웃 148~178new 공략,"조회수 37,102회",2019. 10. 17.,178,15,"#투톱, 게임 일상 채널",구독자 316명,https://www.youtube.com/watch?v=yegaWcOlVSk
Brain out) 브레인 아웃 101~133,"조회수 6,575회",2019. 10. 17.,44,6,"#투톱, 게임 일상 채널",구독자 316명,https://www.youtube.com/watch?v=F6JUL2zoYn8
브레인아웃 121~147 공략영상,"조회수 10,510회",2019. 10. 18.,34,3,홍시망,구독자 179명,https://www.youtube.com/watch?v=83Ugs2oUHmQ
브레인아웃 101~120 공략영상,"조회수 32,848회",2019. 10. 18.,92,51,홍시망,구독자 179명,https://www.youtube.com/watch?v=h4O2e9yrVrg
이걸 고르라고?? 어이없는 퀴즈 문제 2탄!! 31~61단계 [브레인아웃(Brain Out) 모바일게임] 도로시,"조회수 110,432회",2019. 10. 18.,892,47,도로시Games,구독자 36만명,https://www.youtube.com/watch?v=P12-s9a-MP8
이상한겜 브레인아웃,조회수 56회,2019. 10. 18.,2,0,디아루가,구독자 13명,https://www.youtube.com/watch?v=5TWenhbrx8A
브레인 아웃 148 ~ 178,"조회수 2,220회",2019. 10. 18.,8,1,학생유튜버,구독자 21명,https://www.youtube.com/watch?v=qsBcFnDN75U
브레인 아웃 I 개발자가 약빨고 만든 이상한 문제를 푸는 퀴즈게임 맞추면 당신은 진정한 천재 !!!,"조회수 16,642회",2019. 10. 18.,282,14,카이바군,구독자 21.8만명,https://www.youtube.com/watch?v=BheF7HziEEQ
Brain out)브레인 아웃 134~147 공략,"조회수 3,534회",2019. 10. 18.,22,2,"#투톱, 게임 일상 채널",구독자 316명,https://www.youtube.com/watch?v=JePuy9xIxyw
세계최초!!!!!!브레인아웃 17분기록(스피드런),조회수 62회,2019. 10. 18.,0,2,TV Metal메탈,구독자 3명,https://www.youtube.com/watch?v=qDNcB4r2T48
Brain out 148~178 신규 맵 공략편(브레인 아웃),조회수 289회,2019. 10. 18.,3,0,게임설명,구독자 10명,https://www.youtube.com/watch?v=j07811Na7HI
브레인 아웃 1~133까지 빨리 클리어하기![브레인 아웃],조회수 429회,2019. 10. 19.,7,1,천하태평한 복숭아,구독자 18명,https://www.youtube.com/watch?v=szeIF6OXn0s
브레인아웃 1~10,조회수 30회,2019. 10. 19.,3,0,틴겜,구독자 3명,https://www.youtube.com/watch?v=KusMoEGa0Ew
도전!!!!!!!!브레인 아웃(1~19),조회수 7회,2019. 10. 19.,0,0,우킹,구독자 2명,https://www.youtube.com/watch?v=OZyQUkuUlP4
브레인아웃,조회수 108회,2019. 10. 19.,1,0,아드여,구독자 4명,https://www.youtube.com/watch?v=UoDRiwwYxZU
브레인아웃 해보기,조회수 106회,2019. 10. 19.,2,0,폐백유튜브,구독자 46명,https://www.youtube.com/watch?v=wR7ia6dwZ3M
브레인 아웃 세상에서 가장 어색한 게임,조회수 934회,2019. 10. 19.,5,0,새벽 3시에 찾아옴 구독 안하면 내 프사,구독자 72명,https://www.youtube.com/watch?v=c7uQJJv3_-M
아니 왜 이걸 또 해야돼?(브레인아웃),조회수 7회,2019. 10. 19.,0,0,평화로운게임세상,구독자 26명,https://www.youtube.com/watch?v=SfsD48FAJNY
